,Id,decision,GestartOp,name,StemmenVoor,StemmenTegen,StemmenNietDeelgenomen,ActorFractie,ActorNaam,IndienerNaam,IndienerFractie,MedeIndienerNaam,MedeIndienerFractie,topic,Afgedaan
95,2019Z20608,1,29/10/2019 0:00,Motie van het lid Belhaj c.s. over na aanname van de Rijkswet per direct voorlichting starten,5,0,0,ChristenUnie,ChristenUnie,S. Belhaj,D66,A. (Anne) Mulder,VVD,Rijkswet inperking gevolgen Brexit,TRUE
96,2019Z20608,1,29/10/2019 0:00,Motie van het lid Belhaj c.s. over na aanname van de Rijkswet per direct voorlichting starten,19,0,0,D66,D66,S. Belhaj,D66,N. Özütok,GroenLinks,Rijkswet inperking gevolgen Brexit,TRUE
97,2019Z20608,1,29/10/2019 0:00,Motie van het lid Belhaj c.s. over na aanname van de Rijkswet per direct voorlichting starten,19,0,0,D66,D66,S. Belhaj,D66,A. (Anne) Mulder,VVD,Rijkswet inperking gevolgen Brexit,TRUE
98,2019Z20608,1,29/10/2019 0:00,Motie van het lid Belhaj c.s. over na aanname van de Rijkswet per direct voorlichting starten,3,0,0,DENK,DENK,S. Belhaj,D66,N. Özütok,GroenLinks,Rijkswet inperking gevolgen Brexit,TRUE
99,2019Z20608,1,29/10/2019 0:00,Motie van het lid Belhaj c.s. over na aanname van de Rijkswet per direct voorlichting starten,3,0,0,DENK,DENK,S. Belhaj,D66,A. (Anne) Mulder,VVD,Rijkswet inperking gevolgen Brexit,TRUE
100,2019Z20608,1,29/10/2019 0:00,Motie van het lid Belhaj c.s. over na aanname van de Rijkswet per direct voorlichting starten,2,0,0,FvD,FvD,S. Belhaj,D66,N. Özütok,GroenLinks,Rijkswet inperking gevolgen Brexit,TRUE
101,2019Z20608,1,29/10/2019 0:00,Motie van het lid Belhaj c.s. over na aanname van de Rijkswet per direct voorlichting starten,2,0,0,FvD,FvD,S. Belhaj,D66,A. (Anne) Mulder,VVD,Rijkswet inperking gevolgen Brexit,TRUE
102,2019Z20608,1,29/10/2019 0:00,Motie van het lid Belhaj c.s. over na aanname van de Rijkswet per direct voorlichting starten,14,0,0,GroenLinks,GroenLinks,S. Belhaj,D66,N. Özütok,GroenLinks,Rijkswet inperking gevolgen Brexit,TRUE
103,2019Z20608,1,29/10/2019 0:00,Motie van het lid Belhaj c.s. over na aanname van de Rijkswet per direct voorlichting starten,14,0,0,GroenLinks,GroenLinks,S. Belhaj,D66,A. (Anne) Mulder,VVD,Rijkswet inperking gevolgen Brexit,TRUE
104,2019Z20608,1,29/10/2019 0:00,Motie van het lid Belhaj c.s. over na aanname van de Rijkswet per direct voorlichting starten,9,0,0,PvdA,PvdA,S. Belhaj,D66,N. Özütok,GroenLinks,Rijkswet inperking gevolgen Brexit,TRUE
105,2019Z20608,1,29/10/2019 0:00,Motie van het lid Belhaj c.s. over na aanname van de Rijkswet per direct voorlichting starten,9,0,0,PvdA,PvdA,S. Belhaj,D66,A. (Anne) Mulder,VVD,Rijkswet inperking gevolgen Brexit,TRUE
106,2019Z20608,1,29/10/2019 0:00,Motie van het lid Belhaj c.s. over na aanname van de Rijkswet per direct voorlichting starten,4,0,0,PvdD,PvdD,S. Belhaj,D66,N. Özütok,GroenLinks,Rijkswet inperking gevolgen Brexit,TRUE
107,2019Z20608,1,29/10/2019 0:00,Motie van het lid Belhaj c.s. over na aanname van de Rijkswet per direct voorlichting starten,4,0,0,PvdD,PvdD,S. Belhaj,D66,A. (Anne) Mulder,VVD,Rijkswet inperking gevolgen Brexit,TRUE
108,2019Z20608,1,29/10/2019 0:00,Motie van het lid Belhaj c.s. over na aanname van de Rijkswet per direct voorlichting starten,0,19,0,PVV,PVV,S. Belhaj,D66,N. Özütok,GroenLinks,Rijkswet inperking gevolgen Brexit,TRUE
109,2019Z20608,1,29/10/2019 0:00,Motie van het lid Belhaj c.s. over na aanname van de Rijkswet per direct voorlichting starten,0,19,0,PVV,PVV,S. Belhaj,D66,A. (Anne) Mulder,VVD,Rijkswet inperking gevolgen Brexit,TRUE
110,2019Z20608,1,29/10/2019 0:00,Motie van het lid Belhaj c.s. over na aanname van de Rijkswet per direct voorlichting starten,3,0,0,SGP,SGP,S. Belhaj,D66,N. Özütok,GroenLinks,Rijkswet inperking gevolgen Brexit,TRUE
111,2019Z20608,1,29/10/2019 0:00,Motie van het lid Belhaj c.s. over na aanname van de Rijkswet per direct voorlichting starten,3,0,0,SGP,SGP,S. Belhaj,D66,A. (Anne) Mulder,VVD,Rijkswet inperking gevolgen Brexit,TRUE
112,2019Z20608,1,29/10/2019 0:00,Motie van het lid Belhaj c.s. over na aanname van de Rijkswet per direct voorlichting starten,14,0,0,SP,SP,S. Belhaj,D66,N. Özütok,GroenLinks,Rijkswet inperking gevolgen Brexit,TRUE
113,2019Z20608,1,29/10/2019 0:00,Motie van het lid Belhaj c.s. over na aanname van de Rijkswet per direct voorlichting starten,14,0,0,SP,SP,S. Belhaj,D66,A. (Anne) Mulder,VVD,Rijkswet inperking gevolgen Brexit,TRUE
114,2019Z20608,1,29/10/2019 0:00,Motie van het lid Belhaj c.s. over na aanname van de Rijkswet per direct voorlichting starten,1,0,0,Van Haga,Van Haga,S. Belhaj,D66,N. Özütok,GroenLinks,Rijkswet inperking gevolgen Brexit,TRUE
115,2019Z20608,1,29/10/2019 0:00,Motie van het lid Belhaj c.s. over na aanname van de Rijkswet per direct voorlichting starten,1,0,0,Van Haga,Van Haga,S. Belhaj,D66,A. (Anne) Mulder,VVD,Rijkswet inperking gevolgen Brexit,TRUE
116,2019Z20608,1,29/10/2019 0:00,Motie van het lid Belhaj c.s. over na aanname van de Rijkswet per direct voorlichting starten,1,0,0,Van Kooten-Arissen,Van Kooten-Arissen,S. Belhaj,D66,N. Özütok,GroenLinks,Rijkswet inperking gevolgen Brexit,TRUE
117,2019Z20608,1,29/10/2019 0:00,Motie van het lid Belhaj c.s. over na aanname van de Rijkswet per direct voorlichting starten,1,0,0,Van Kooten-Arissen,Van Kooten-Arissen,S. Belhaj,D66,A. (Anne) Mulder,VVD,Rijkswet inperking gevolgen Brexit,TRUE
118,2019Z20608,1,29/10/2019 0:00,Motie van het lid Belhaj c.s. over na aanname van de Rijkswet per direct voorlichting starten,32,0,0,VVD,VVD,S. Belhaj,D66,N. Özütok,GroenLinks,Rijkswet inperking gevolgen Brexit,TRUE
119,2019Z20608,1,29/10/2019 0:00,Motie van het lid Belhaj c.s. over na aanname van de Rijkswet per direct voorlichting starten,32,0,0,VVD,VVD,S. Belhaj,D66,A. (Anne) Mulder,VVD,Rijkswet inperking gevolgen Brexit,TRUE
120,2019Z20609,1,29/10/2019 0:00,Motie van het lid Belhaj c.s. over in gesprek gaan met vertegenwoordigers van Britten in Nederland,4,0,0,50PLUS,50PLUS,S. Belhaj,D66,N. Özütok,GroenLinks,Rijkswet inperking gevolgen Brexit,TRUE
121,2019Z20609,1,29/10/2019 0:00,Motie van het lid Belhaj c.s. over in gesprek gaan met vertegenwoordigers van Britten in Nederland,4,0,0,50PLUS,50PLUS,S. Belhaj,D66,A. (Anne) Mulder,VVD,Rijkswet inperking gevolgen Brexit,TRUE
122,2019Z20609,1,29/10/2019 0:00,Motie van het lid Belhaj c.s. over in gesprek gaan met vertegenwoordigers van Britten in Nederland,0,19,0,CDA,CDA,S. Belhaj,D66,N. Özütok,GroenLinks,Rijkswet inperking gevolgen Brexit,TRUE
123,2019Z20609,1,29/10/2019 0:00,Motie van het lid Belhaj c.s. over in gesprek gaan met vertegenwoordigers van Britten in Nederland,0,19,0,CDA,CDA,S. Belhaj,D66,A. (Anne) Mulder,VVD,Rijkswet inperking gevolgen Brexit,TRUE
124,2019Z20609,1,29/10/2019 0:00,Motie van het lid Belhaj c.s. over in gesprek gaan met vertegenwoordigers van Britten in Nederland,5,0,0,ChristenUnie,ChristenUnie,S. Belhaj,D66,N. Özütok,GroenLinks,Rijkswet inperking gevolgen Brexit,TRUE
125,2019Z20609,1,29/10/2019 0:00,Motie van het lid Belhaj c.s. over in gesprek gaan met vertegenwoordigers van Britten in Nederland,5,0,0,ChristenUnie,ChristenUnie,S. Belhaj,D66,A. (Anne) Mulder,VVD,Rijkswet inperking gevolgen Brexit,TRUE
126,2019Z20609,1,29/10/2019 0:00,Motie van het lid Belhaj c.s. over in gesprek gaan met vertegenwoordigers van Britten in Nederland,19,0,0,D66,D66,S. Belhaj,D66,N. Özütok,GroenLinks,Rijkswet inperking gevolgen Brexit,TRUE
127,2019Z20609,1,29/10/2019 0:00,Motie van het lid Belhaj c.s. over in gesprek gaan met vertegenwoordigers van Britten in Nederland,19,0,0,D66,D66,S. Belhaj,D66,A. (Anne) Mulder,VVD,Rijkswet inperking gevolgen Brexit,TRUE
128,2019Z20609,1,29/10/2019 0:00,Motie van het lid Belhaj c.s. over in gesprek gaan met vertegenwoordigers van Britten in Nederland,3,0,0,DENK,DENK,S. Belhaj,D66,N. Özütok,GroenLinks,Rijkswet inperking gevolgen Brexit,TRUE
129,2019Z20609,1,29/10/2019 0:00,Motie van het lid Belhaj c.s. over in gesprek gaan met vertegenwoordigers van Britten in Nederland,3,0,0,DENK,DENK,S. Belhaj,D66,A. (Anne) Mulder,VVD,Rijkswet inperking gevolgen Brexit,TRUE
130,2019Z20609,1,29/10/2019 0:00,Motie van het lid Belhaj c.s. over in gesprek gaan met vertegenwoordigers van Britten in Nederland,2,0,0,FvD,FvD,S. Belhaj,D66,N. Özütok,GroenLinks,Rijkswet inperking gevolgen Brexit,TRUE
131,2019Z20609,1,29/10/2019 0:00,Motie van het lid Belhaj c.s. over in gesprek gaan met vertegenwoordigers van Britten in Nederland,2,0,0,FvD,FvD,S. Belhaj,D66,A. (Anne) Mulder,VVD,Rijkswet inperking gevolgen Brexit,TRUE
132,2019Z20609,1,29/10/2019 0:00,Motie van het lid Belhaj c.s. over in gesprek gaan met vertegenwoordigers van Britten in Nederland,14,0,0,GroenLinks,GroenLinks,S. Belhaj,D66,N. Özütok,GroenLinks,Rijkswet inperking gevolgen Brexit,TRUE
133,2019Z20609,1,29/10/2019 0:00,Motie van het lid Belhaj c.s. over in gesprek gaan met vertegenwoordigers van Britten in Nederland,14,0,0,GroenLinks,GroenLinks,S. Belhaj,D66,A. (Anne) Mulder,VVD,Rijkswet inperking gevolgen Brexit,TRUE
134,2019Z20609,1,29/10/2019 0:00,Motie van het lid Belhaj c.s. over in gesprek gaan met vertegenwoordigers van Britten in Nederland,9,0,0,PvdA,PvdA,S. Belhaj,D66,N. Özütok,GroenLinks,Rijkswet inperking gevolgen Brexit,TRUE
135,2019Z20609,1,29/10/2019 0:00,Motie van het lid Belhaj c.s. over in gesprek gaan met vertegenwoordigers van Britten in Nederland,9,0,0,PvdA,PvdA,S. Belhaj,D66,A. (Anne) Mulder,VVD,Rijkswet inperking gevolgen Brexit,TRUE
136,2019Z20609,1,29/10/2019 0:00,Motie van het lid Belhaj c.s. over in gesprek gaan met vertegenwoordigers van Britten in Nederland,4,0,0,PvdD,PvdD,S. Belhaj,D66,N. Özütok,GroenLinks,Rijkswet inperking gevolgen Brexit,TRUE
137,2019Z20609,1,29/10/2019 0:00,Motie van het lid Belhaj c.s. over in gesprek gaan met vertegenwoordigers van Britten in Nederland,4,0,0,PvdD,PvdD,S. Belhaj,D66,A. (Anne) Mulder,VVD,Rijkswet inperking gevolgen Brexit,TRUE
138,2019Z20609,1,29/10/2019 0:00,Motie van het lid Belhaj c.s. over in gesprek gaan met vertegenwoordigers van Britten in Nederland,0,19,0,PVV,PVV,S. Belhaj,D66,N. Özütok,GroenLinks,Rijkswet inperking gevolgen Brexit,TRUE
139,2019Z20609,1,29/10/2019 0:00,Motie van het lid Belhaj c.s. over in gesprek gaan met vertegenwoordigers van Britten in Nederland,0,19,0,PVV,PVV,S. Belhaj,D66,A. (Anne) Mulder,VVD,Rijkswet inperking gevolgen Brexit,TRUE
140,2019Z20609,1,29/10/2019 0:00,Motie van het lid Belhaj c.s. over in gesprek gaan met vertegenwoordigers van Britten in Nederland,3,0,0,SGP,SGP,S. Belhaj,D66,N. Özütok,GroenLinks,Rijkswet inperking gevolgen Brexit,TRUE
141,2019Z20609,1,29/10/2019 0:00,Motie van het lid Belhaj c.s. over in gesprek gaan met vertegenwoordigers van Britten in Nederland,3,0,0,SGP,SGP,S. Belhaj,D66,A. (Anne) Mulder,VVD,Rijkswet inperking gevolgen Brexit,TRUE
142,2019Z20609,1,29/10/2019 0:00,Motie van het lid Belhaj c.s. over in gesprek gaan met vertegenwoordigers van Britten in Nederland,14,0,0,SP,SP,S. Belhaj,D66,N. Özütok,GroenLinks,Rijkswet inperking gevolgen Brexit,TRUE
143,2019Z20609,1,29/10/2019 0:00,Motie van het lid Belhaj c.s. over in gesprek gaan met vertegenwoordigers van Britten in Nederland,14,0,0,SP,SP,S. Belhaj,D66,A. (Anne) Mulder,VVD,Rijkswet inperking gevolgen Brexit,TRUE
144,2019Z20609,1,29/10/2019 0:00,Motie van het lid Belhaj c.s. over in gesprek gaan met vertegenwoordigers van Britten in Nederland,1,0,0,Van Haga,Van Haga,S. Belhaj,D66,N. Özütok,GroenLinks,Rijkswet inperking gevolgen Brexit,TRUE
145,2019Z20609,1,29/10/2019 0:00,Motie van het lid Belhaj c.s. over in gesprek gaan met vertegenwoordigers van Britten in Nederland,1,0,0,Van Haga,Van Haga,S. Belhaj,D66,A. (Anne) Mulder,VVD,Rijkswet inperking gevolgen Brexit,TRUE
146,2019Z20609,1,29/10/2019 0:00,Motie van het lid Belhaj c.s. over in gesprek gaan met vertegenwoordigers van Britten in Nederland,1,0,0,Van Kooten-Arissen,Van Kooten-Arissen,S. Belhaj,D66,N. Özütok,GroenLinks,Rijkswet inperking gevolgen Brexit,TRUE
147,2019Z20609,1,29/10/2019 0:00,Motie van het lid Belhaj c.s. over in gesprek gaan met vertegenwoordigers van Britten in Nederland,1,0,0,Van Kooten-Arissen,Van Kooten-Arissen,S. Belhaj,D66,A. (Anne) Mulder,VVD,Rijkswet inperking gevolgen Brexit,TRUE
148,2019Z20609,1,29/10/2019 0:00,Motie van het lid Belhaj c.s. over in gesprek gaan met vertegenwoordigers van Britten in Nederland,32,0,0,VVD,VVD,S. Belhaj,D66,N. Özütok,GroenLinks,Rijkswet inperking gevolgen Brexit,TRUE
149,2019Z20609,1,29/10/2019 0:00,Motie van het lid Belhaj c.s. over in gesprek gaan met vertegenwoordigers van Britten in Nederland,32,0,0,VVD,VVD,S. Belhaj,D66,A. (Anne) Mulder,VVD,Rijkswet inperking gevolgen Brexit,TRUE
150,2019Z20714,1,30/10/2019 0:00,Motie van het lid Schonis c.s. over een concreet voorstel over de aanbevelingen van het OVV-rapport,4,0,0,50PLUS,50PLUS,R.A.J. Schonis,D66,C.M. van Brenk,50PLUS,Maatregelen verkeersveiligheid,TRUE
151,2019Z20714,1,30/10/2019 0:00,Motie van het lid Schonis c.s. over een concreet voorstel over de aanbevelingen van het OVV-rapport,4,0,0,50PLUS,50PLUS,R.A.J. Schonis,D66,W.L. de Pater-Postma,CDA,Maatregelen verkeersveiligheid,TRUE
152,2019Z20714,1,30/10/2019 0:00,Motie van het lid Schonis c.s. over een concreet voorstel over de aanbevelingen van het OVV-rapport,4,0,0,50PLUS,50PLUS,R.A.J. Schonis,D66,S.J.F. van der Graaf,ChristenUnie,Maatregelen verkeersveiligheid,TRUE
153,2019Z20714,1,30/10/2019 0:00,Motie van het lid Schonis c.s. over een concreet voorstel over de aanbevelingen van het OVV-rapport,4,0,0,50PLUS,50PLUS,R.A.J. Schonis,D66,S.C. Kröger,GroenLinks,Maatregelen verkeersveiligheid,TRUE
154,2019Z20714,1,30/10/2019 0:00,Motie van het lid Schonis c.s. over een concreet voorstel over de aanbevelingen van het OVV-rapport,4,0,0,50PLUS,50PLUS,R.A.J. Schonis,D66,G.J. (Gijs) van Dijk,PvdA,Maatregelen verkeersveiligheid,TRUE
155,2019Z20714,1,30/10/2019 0:00,Motie van het lid Schonis c.s. over een concreet voorstel over de aanbevelingen van het OVV-rapport,4,0,0,50PLUS,50PLUS,R.A.J. Schonis,D66,F.P. Wassenberg,PvdD,Maatregelen verkeersveiligheid,TRUE
156,2019Z20714,1,30/10/2019 0:00,Motie van het lid Schonis c.s. over een concreet voorstel over de aanbevelingen van het OVV-rapport,4,0,0,50PLUS,50PLUS,R.A.J. Schonis,D66,R.R. van Aalst,PVV,Maatregelen verkeersveiligheid,TRUE
157,2019Z20714,1,30/10/2019 0:00,Motie van het lid Schonis c.s. over een concreet voorstel over de aanbevelingen van het OVV-rapport,4,0,0,50PLUS,50PLUS,R.A.J. Schonis,D66,C. Stoffer,SGP,Maatregelen verkeersveiligheid,TRUE
158,2019Z20714,1,30/10/2019 0:00,Motie van het lid Schonis c.s. over een concreet voorstel over de aanbevelingen van het OVV-rapport,4,0,0,50PLUS,50PLUS,R.A.J. Schonis,D66,C. Laçin,SP,Maatregelen verkeersveiligheid,TRUE
159,2019Z20714,1,30/10/2019 0:00,Motie van het lid Schonis c.s. over een concreet voorstel over de aanbevelingen van het OVV-rapport,4,0,0,50PLUS,50PLUS,R.A.J. Schonis,D66,R.J. (Remco) Dijkstra,VVD,Maatregelen verkeersveiligheid,TRUE
160,2019Z20714,1,30/10/2019 0:00,Motie van het lid Schonis c.s. over een concreet voorstel over de aanbevelingen van het OVV-rapport,19,0,0,CDA,CDA,R.A.J. Schonis,D66,C.M. van Brenk,50PLUS,Maatregelen verkeersveiligheid,TRUE
161,2019Z20714,1,30/10/2019 0:00,Motie van het lid Schonis c.s. over een concreet voorstel over de aanbevelingen van het OVV-rapport,19,0,0,CDA,CDA,R.A.J. Schonis,D66,W.L. de Pater-Postma,CDA,Maatregelen verkeersveiligheid,TRUE
162,2019Z20714,1,30/10/2019 0:00,Motie van het lid Schonis c.s. over een concreet voorstel over de aanbevelingen van het OVV-rapport,19,0,0,CDA,CDA,R.A.J. Schonis,D66,S.J.F. van der Graaf,ChristenUnie,Maatregelen verkeersveiligheid,TRUE
163,2019Z20714,1,30/10/2019 0:00,Motie van het lid Schonis c.s. over een concreet voorstel over de aanbevelingen van het OVV-rapport,19,0,0,CDA,CDA,R.A.J. Schonis,D66,S.C. Kröger,GroenLinks,Maatregelen verkeersveiligheid,TRUE
164,2019Z20714,1,30/10/2019 0:00,Motie van het lid Schonis c.s. over een concreet voorstel over de aanbevelingen van het OVV-rapport,19,0,0,CDA,CDA,R.A.J. Schonis,D66,G.J. (Gijs) van Dijk,PvdA,Maatregelen verkeersveiligheid,TRUE
165,2019Z20714,1,30/10/2019 0:00,Motie van het lid Schonis c.s. over een concreet voorstel over de aanbevelingen van het OVV-rapport,19,0,0,CDA,CDA,R.A.J. Schonis,D66,F.P. Wassenberg,PvdD,Maatregelen verkeersveiligheid,TRUE
166,2019Z20714,1,30/10/2019 0:00,Motie van het lid Schonis c.s. over een concreet voorstel over de aanbevelingen van het OVV-rapport,19,0,0,CDA,CDA,R.A.J. Schonis,D66,R.R. van Aalst,PVV,Maatregelen verkeersveiligheid,TRUE
167,2019Z20714,1,30/10/2019 0:00,Motie van het lid Schonis c.s. over een concreet voorstel over de aanbevelingen van het OVV-rapport,19,0,0,CDA,CDA,R.A.J. Schonis,D66,C. Stoffer,SGP,Maatregelen verkeersveiligheid,TRUE
168,2019Z20714,1,30/10/2019 0:00,Motie van het lid Schonis c.s. over een concreet voorstel over de aanbevelingen van het OVV-rapport,19,0,0,CDA,CDA,R.A.J. Schonis,D66,C. Laçin,SP,Maatregelen verkeersveiligheid,TRUE
169,2019Z20714,1,30/10/2019 0:00,Motie van het lid Schonis c.s. over een concreet voorstel over de aanbevelingen van het OVV-rapport,19,0,0,CDA,CDA,R.A.J. Schonis,D66,R.J. (Remco) Dijkstra,VVD,Maatregelen verkeersveiligheid,TRUE
170,2019Z20714,1,30/10/2019 0:00,Motie van het lid Schonis c.s. over een concreet voorstel over de aanbevelingen van het OVV-rapport,5,0,0,ChristenUnie,ChristenUnie,R.A.J. Schonis,D66,C.M. van Brenk,50PLUS,Maatregelen verkeersveiligheid,TRUE
171,2019Z20714,1,30/10/2019 0:00,Motie van het lid Schonis c.s. over een concreet voorstel over de aanbevelingen van het OVV-rapport,5,0,0,ChristenUnie,ChristenUnie,R.A.J. Schonis,D66,W.L. de Pater-Postma,CDA,Maatregelen verkeersveiligheid,TRUE
172,2019Z20714,1,30/10/2019 0:00,Motie van het lid Schonis c.s. over een concreet voorstel over de aanbevelingen van het OVV-rapport,5,0,0,ChristenUnie,ChristenUnie,R.A.J. Schonis,D66,S.J.F. van der Graaf,ChristenUnie,Maatregelen verkeersveiligheid,TRUE
173,2019Z20714,1,30/10/2019 0:00,Motie van het lid Schonis c.s. over een concreet voorstel over de aanbevelingen van het OVV-rapport,5,0,0,ChristenUnie,ChristenUnie,R.A.J. Schonis,D66,S.C. Kröger,GroenLinks,Maatregelen verkeersveiligheid,TRUE
174,2019Z20714,1,30/10/2019 0:00,Motie van het lid Schonis c.s. over een concreet voorstel over de aanbevelingen van het OVV-rapport,5,0,0,ChristenUnie,ChristenUnie,R.A.J. Schonis,D66,G.J. (Gijs) van Dijk,PvdA,Maatregelen verkeersveiligheid,TRUE
175,2019Z20714,1,30/10/2019 0:00,Motie van het lid Schonis c.s. over een concreet voorstel over de aanbevelingen van het OVV-rapport,5,0,0,ChristenUnie,ChristenUnie,R.A.J. Schonis,D66,F.P. Wassenberg,PvdD,Maatregelen verkeersveiligheid,TRUE
176,2019Z20714,1,30/10/2019 0:00,Motie van het lid Schonis c.s. over een concreet voorstel over de aanbevelingen van het OVV-rapport,5,0,0,ChristenUnie,ChristenUnie,R.A.J. Schonis,D66,R.R. van Aalst,PVV,Maatregelen verkeersveiligheid,TRUE
177,2019Z20714,1,30/10/2019 0:00,Motie van het lid Schonis c.s. over een concreet voorstel over de aanbevelingen van het OVV-rapport,5,0,0,ChristenUnie,ChristenUnie,R.A.J. Schonis,D66,C. Stoffer,SGP,Maatregelen verkeersveiligheid,TRUE
178,2019Z20714,1,30/10/2019 0:00,Motie van het lid Schonis c.s. over een concreet voorstel over de aanbevelingen van het OVV-rapport,5,0,0,ChristenUnie,ChristenUnie,R.A.J. Schonis,D66,C. Laçin,SP,Maatregelen verkeersveiligheid,TRUE
179,2019Z20714,1,30/10/2019 0:00,Motie van het lid Schonis c.s. over een concreet voorstel over de aanbevelingen van het OVV-rapport,5,0,0,ChristenUnie,ChristenUnie,R.A.J. Schonis,D66,R.J. (Remco) Dijkstra,VVD,Maatregelen verkeersveiligheid,TRUE
180,2019Z20714,1,30/10/2019 0:00,Motie van het lid Schonis c.s. over een concreet voorstel over de aanbevelingen van het OVV-rapport,19,0,0,D66,D66,R.A.J. Schonis,D66,C.M. van Brenk,50PLUS,Maatregelen verkeersveiligheid,TRUE
181,2019Z20714,1,30/10/2019 0:00,Motie van het lid Schonis c.s. over een concreet voorstel over de aanbevelingen van het OVV-rapport,19,0,0,D66,D66,R.A.J. Schonis,D66,W.L. de Pater-Postma,CDA,Maatregelen verkeersveiligheid,TRUE
182,2019Z20714,1,30/10/2019 0:00,Motie van het lid Schonis c.s. over een concreet voorstel over de aanbevelingen van het OVV-rapport,19,0,0,D66,D66,R.A.J. Schonis,D66,S.J.F. van der Graaf,ChristenUnie,Maatregelen verkeersveiligheid,TRUE
183,2019Z20714,1,30/10/2019 0:00,Motie van het lid Schonis c.s. over een concreet voorstel over de aanbevelingen van het OVV-rapport,19,0,0,D66,D66,R.A.J. Schonis,D66,S.C. Kröger,GroenLinks,Maatregelen verkeersveiligheid,TRUE
184,2019Z20714,1,30/10/2019 0:00,Motie van het lid Schonis c.s. over een concreet voorstel over de aanbevelingen van het OVV-rapport,19,0,0,D66,D66,R.A.J. Schonis,D66,G.J. (Gijs) van Dijk,PvdA,Maatregelen verkeersveiligheid,TRUE
185,2019Z20714,1,30/10/2019 0:00,Motie van het lid Schonis c.s. over een concreet voorstel over de aanbevelingen van het OVV-rapport,19,0,0,D66,D66,R.A.J. Schonis,D66,F.P. Wassenberg,PvdD,Maatregelen verkeersveiligheid,TRUE
186,2019Z20714,1,30/10/2019 0:00,Motie van het lid Schonis c.s. over een concreet voorstel over de aanbevelingen van het OVV-rapport,19,0,0,D66,D66,R.A.J. Schonis,D66,R.R. van Aalst,PVV,Maatregelen verkeersveiligheid,TRUE
187,2019Z20714,1,30/10/2019 0:00,Motie van het lid Schonis c.s. over een concreet voorstel over de aanbevelingen van het OVV-rapport,19,0,0,D66,D66,R.A.J. Schonis,D66,C. Stoffer,SGP,Maatregelen verkeersveiligheid,TRUE
188,2019Z20714,1,30/10/2019 0:00,Motie van het lid Schonis c.s. over een concreet voorstel over de aanbevelingen van het OVV-rapport,19,0,0,D66,D66,R.A.J. Schonis,D66,C. Laçin,SP,Maatregelen verkeersveiligheid,TRUE
189,2019Z20714,1,30/10/2019 0:00,Motie van het lid Schonis c.s. over een concreet voorstel over de aanbevelingen van het OVV-rapport,19,0,0,D66,D66,R.A.J. Schonis,D66,R.J. (Remco) Dijkstra,VVD,Maatregelen verkeersveiligheid,TRUE
190,2019Z20714,1,30/10/2019 0:00,Motie van het lid Schonis c.s. over een concreet voorstel over de aanbevelingen van het OVV-rapport,3,0,0,DENK,DENK,R.A.J. Schonis,D66,C.M. van Brenk,50PLUS,Maatregelen verkeersveiligheid,TRUE
191,2019Z20714,1,30/10/2019 0:00,Motie van het lid Schonis c.s. over een concreet voorstel over de aanbevelingen van het OVV-rapport,3,0,0,DENK,DENK,R.A.J. Schonis,D66,W.L. de Pater-Postma,CDA,Maatregelen verkeersveiligheid,TRUE
192,2019Z20714,1,30/10/2019 0:00,Motie van het lid Schonis c.s. over een concreet voorstel over de aanbevelingen van het OVV-rapport,3,0,0,DENK,DENK,R.A.J. Schonis,D66,S.J.F. van der Graaf,ChristenUnie,Maatregelen verkeersveiligheid,TRUE
193,2019Z20714,1,30/10/2019 0:00,Motie van het lid Schonis c.s. over een concreet voorstel over de aanbevelingen van het OVV-rapport,3,0,0,DENK,DENK,R.A.J. Schonis,D66,S.C. Kröger,GroenLinks,Maatregelen verkeersveiligheid,TRUE
